device_id,device_name,time,Discharge Fan Status_status,Discharge Fan Status_value,Discharge Air Temp_status,Discharge Air Temp_value,Discharge Damper Percent Cmd_status,Discharge Damper Percent Cmd_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Air Flow_status,Discharge Air Flow_value,Discharge Air Flow Setpt_status,Discharge Air Flow Setpt_value,Discharge Damper Percent_status,Discharge Damper Percent_value,Eff Occupancy_status,Eff Occupancy_value,Zone CO2_status,Zone CO2_value,Zone CO2 Setpt_status,Zone CO2 Setpt_value,Zone Temp Setpt_status,Zone Temp Setpt_value,Occ Cooling Temp Setpt_status,Occ Cooling Temp Setpt_value,Occ Heating Temp Setpt_status,Occ Heating Temp Setpt_value,Zone Temp_status,Zone Temp_value
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:17:17,,,,,,,,,ok,1116.3612060546875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:17:47,,,,,,,,,,,,,,,,,ok,449.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:18:17,,,,,,,,,ok,1107.36767578125,,,,,,,ok,452.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:18:47,,,,,,,,,ok,1117.238037109375,,,,,,,ok,454.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:19:17,,,,,,,,,ok,1110.6378173828125,,,,,,,ok,455.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:19:47,,,,,,,,,ok,1128.0491943359375,,,,,,,ok,458.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:20:17,,,,,,,,,,,,,,,,,ok,462.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:20:47,,,,,,,,,ok,1118.3697509765625,,,,,,,ok,465.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:21:47,,,,,,,,,,,,,,,,,ok,466.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:22:17,,,,,,,,,,,,,,,,,ok,470.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:23:17,,,,,,,,,,,,,,,,,ok,485.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:23:47,,,,,,,,,ok,1128.4840087890625,,,,,,,ok,492.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:24:17,,,,,,,,,,,,,,,,,ok,497.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:24:47,,,,,,,,,ok,1136.37109375,,,,,,,ok,505.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:25:17,,,,,,,,,,,,,,,,,ok,506.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:25:47,,,ok,76.53199958801262,,,,,,,,,,,,,ok,517.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:26:17,,,,,,,,,ok,1127.2130126953125,,,,,,,ok,520.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:26:47,,,,,,,,,,,,,,,,,ok,532.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:27:17,,,,,,,,,ok,1120.002197265625,,,,,,,ok,539.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:27:47,,,,,,,,,,,,,,,,,ok,552.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:28:47,,,,,,,,,ok,1135.7685546875,,,,,,,ok,569.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:29:17,,,,,,,,,ok,1124.45703125,,,,,,,ok,568.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:29:47,,,,,,,,,ok,1135.616455078125,,,,,,,ok,558.0,,,,,,,,,ok,71.23999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:31:17,,,ok,72.46399917602533,,,,,ok,1123.47802734375,,,,,,,ok,516.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:31:47,,,ok,70.71800041198723,,,,,ok,1134.0018310546875,,,,,,,ok,508.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:32:17,,,ok,68.63000068664545,,,,,ok,1140.91064453125,,,,,,,ok,527.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:32:47,ok,Off,ok,66.28999862670892,ok,50.29999923706055,ok,Stop,ok,1132.49658203125,,,ok,50.400001525878906,,,ok,526.0,,,,,,,,,ok,71.78000068664544
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:33:17,,,ok,61.32200164794915,,,,,,,,,,,,,ok,575.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:33:47,,,ok,58.22599945068353,,,,,ok,1125.3365478515625,,,,,,,ok,583.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:34:17,,,ok,56.497999382018975,,,,,,,,,,,,,ok,546.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:34:47,,,ok,55.65200061798089,,,,,ok,1131.5491943359375,,,,,,,ok,565.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:35:17,,,,,,,,,ok,1118.9097900390625,,,,,,,ok,586.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:35:47,,,ok,54.98600082397454,,,,,ok,1139.0609130859375,,,,,,,ok,596.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:36:17,,,,,,,,,ok,1124.6243896484375,,,,,,,ok,538.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:36:47,,,,,,,,,ok,1119.0521240234375,,,,,,,ok,554.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:37:17,,,,,,,,,,,,,,,,,ok,582.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:37:47,,,ok,54.463999176025325,,,,,,,,,,,,,ok,616.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:38:17,,,,,,,,,ok,1112.432861328125,,,,,,,ok,652.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:38:47,,,,,,,,,,,,,,,,,ok,648.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:39:17,,,,,,,,,ok,1124.19482421875,,,,,,,ok,606.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:39:47,,,,,,,,,ok,1136.8411865234375,,,,,,,ok,630.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:40:17,,,,,,,,,ok,1129.4803466796875,,,,,,,ok,674.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:40:47,,,,,,,,,,,,,,,,,ok,691.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:41:17,,,,,,,,,ok,1116.926513671875,,,,,,,ok,704.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:41:47,,,,,,,,,,,,,,,,,ok,656.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:42:17,,,,,,,,,ok,1130.810791015625,,,,,,,ok,608.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:42:47,,,,,,,,,ok,1123.218505859375,,,,,,,ok,611.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:43:17,,,,,,,,,ok,1115.259765625,,,,,,,ok,624.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:43:47,,,,,,,,,ok,1121.3521728515625,,,,,,,ok,656.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:44:18,,,,,,,,,,,,,,,,,ok,705.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:44:48,,,,,,,,,,,,,,,,,ok,721.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:45:18,,,,,,,,,,,,,,,,,ok,693.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:45:47,,,,,,,,,,,,,,,,,ok,614.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:46:18,,,,,,,,,,,,,,,,,ok,577.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:46:48,,,,,,,,,ok,1110.3326416015625,,,,,,,ok,550.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:47:18,,,,,,,,,ok,1118.582275390625,,,,,,,ok,677.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:47:48,,,,,,,,,ok,1112.92529296875,,,,,,,ok,728.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:48:17,,,,,,,,,ok,1122.7301025390625,,,,,,,ok,713.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:48:48,,,,,,,,,ok,1117.09814453125,,,,,,,ok,669.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:49:18,,,,,,,,,ok,1126.5272216796875,,,,,,,ok,625.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:50:18,,,,,,,,,,,,,,,,,ok,662.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:50:48,,,,,,,,,ok,1110.177734375,,,,,,,ok,629.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:51:18,,,,,,,,,ok,1127.3258056640625,,,,,,,ok,677.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:51:48,,,,,,,,,,,,,,,,,ok,620.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:52:18,,,,,,,,,ok,1119.538330078125,,,,,,,ok,562.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:52:48,,,,,,,,,,,,,,,,,ok,656.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:53:18,,,,,,,,,,,,,,,,,ok,613.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:53:48,,,,,,,,,ok,1135.4686279296875,,,,,,,ok,530.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:54:18,,,,,,,,,ok,1123.415771484375,,,,,,,ok,504.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:54:48,,,,,,,,,,,,,,,,,ok,519.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:55:18,,,,,,,,,ok,1131.7193603515625,,,,,,,ok,667.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:55:48,,,,,,,,,ok,1118.7972412109375,,,,,,,ok,709.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:56:18,,,,,,,,,ok,1112.36181640625,,,,,,,ok,722.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:56:48,,,,,,,,,ok,1120.701171875,,,,,,,ok,731.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:57:18,,,,,,,,,,,,,,,,,ok,726.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:57:48,,,,,,,,,,,,,,,,,ok,725.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:58:18,,,,,,,,,,,,,,,,,ok,691.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:58:48,,,,,,,,,,,,,,,,,ok,631.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:59:18,,,,,,,,,ok,1126.74755859375,,,,,,,ok,570.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:59:48,,,,,,,,,ok,1120.416748046875,,,,,,,ok,623.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:00:18,,,,,,,,,ok,1115.0755615234375,,,,,,,ok,695.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:00:48,,,,,,,,,,,,,,,,,ok,704.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:01:18,,,,,,,,,ok,1130.9691162109375,,,,,,,ok,644.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:02:18,,,,,,,,,ok,1117.27978515625,,,,,,,ok,582.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:03:18,,,,,,,,,ok,1127.4334716796875,,,,,,,ok,686.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:03:48,,,,,,,,,,,,,,,,,ok,674.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:04:18,,,,,,,,,,,,,,,,,ok,668.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:04:48,,,,,,,,,,,,,,,,,ok,664.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:05:48,,,,,,,,,,,,,,,,,ok,694.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:06:18,,,,,,,,,ok,1122.029541015625,,,,,,,ok,677.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:06:48,,,,,,,,,ok,1130.305908203125,,,,,,,ok,658.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:07:18,,,,,,,,,,,,,,,,,ok,679.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:07:48,,,,,,,,,ok,1122.200927734375,,,,,,,ok,630.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:08:18,,,,,,,,,,,,,,,,,ok,572.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:08:48,ok,Off,ok,54.193999862670836,ok,50.099998474121094,ok,Stop,ok,1122.9395751953125,ok,1125.0,ok,49.900001525878906,ok,Occupied,ok,650.0,ok,1025.0,ok,71.5999984741211,ok,72.5999984741211,ok,70.5999984741211,ok,71.78000068664544
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:09:18,,,,,,,,,,,,,,,,,ok,560.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:09:48,,,,,,,,,,,,,,,,,ok,522.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:10:18,,,,,,,,,,,,,,,,,ok,668.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:10:48,,,,,,,,,,,,,,,,,ok,673.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:11:18,,,,,,,,,,,,,,,,,ok,728.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:11:48,,,,,,,,,,,,,,,,,ok,691.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:12:18,,,,,,,,,ok,1130.3841552734375,,,,,,,ok,695.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:12:48,,,,,,,,,ok,1114.9951171875,,,,,,,ok,703.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:13:18,,,,,,,,,,,,,,,,,ok,634.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:13:48,,,,,,,,,ok,1127.603515625,,,,,,,ok,618.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:14:18,,,,,,,,,ok,1118.3353271484375,,,,,,,ok,678.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:14:48,,,,,,,,,,,,,,,,,ok,644.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:15:18,,,,,,,,,,,,,,,,,ok,692.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:15:48,,,,,,,,,,,,,,,,,ok,684.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:16:18,,,ok,53.69000034332269,,,,,,,,,,,,,ok,682.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:16:48,,,,,,,,,,,,,,,,,ok,692.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:17:18,,,,,,,,,,,,,,,,,ok,667.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:17:48,,,,,,,,,ok,1130.72021484375,,,,,,,ok,651.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:18:18,,,,,,,,,ok,1115.6380615234375,,,,,,,ok,699.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:18:48,,,,,,,,,,,,,,,,,ok,733.0,,,,,,,,,ok,71.23999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:19:18,,,,,,,,,ok,1128.3509521484375,,,,,,,ok,740.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:19:48,,,,,,,,,,,,,,,,,ok,732.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:20:18,,,,,,,,,,,,,,,,,ok,705.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:20:48,,,,,,,,,,,,,,,,,ok,715.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:21:18,,,,,,,,,,,,,,,,,ok,720.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:21:48,,,,,,,,,,,,,,,,,ok,711.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:22:18,,,,,,,,,ok,1123.064697265625,,,,,,,ok,687.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:22:48,,,,,,,,,,,,,,,,,ok,670.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:23:18,,,,,,,,,,,,,,,,,ok,632.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:23:48,,,,,,,,,,,,,,,,,ok,619.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:24:18,,,,,,,,,,,,,,,,,ok,660.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:24:48,,,,,,,,,,,,,,,,,ok,647.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:25:18,,,,,,,,,,,,,,,,,ok,629.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:25:48,,,,,,,,,,,,,,,,,ok,643.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:26:18,,,,,,,,,ok,1117.1619873046875,,,,,,,ok,693.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:26:48,,,,,,,,,ok,1124.3409423828125,,,,,,,ok,615.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:27:48,,,,,,,,,ok,1117.5521240234375,,,,,,,ok,667.0,,,,,,,,,ok,71.78000068664544
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:28:18,,,,,,,,,,,,,,,,,ok,703.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:28:48,,,,,,,,,ok,1127.7825927734375,,,,,,,ok,636.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:29:18,,,,,,,,,ok,1121.005859375,,,,,,,ok,688.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:29:48,,,,,,,,,,,,,,,,,ok,601.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:30:18,,,,,,,,,ok,1127.2918701171875,,,,,,,ok,559.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:31:48,,,,,,,,,ok,1136.260009765625,,,,,,,ok,576.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:32:18,,,,,,,,,,,,,,,,,ok,640.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:33:48,,,ok,54.284000205993586,,,,,ok,1118.369140625,,,,,,,ok,619.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:34:18,,,,,,,,,,,,,,,,,ok,698.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:34:48,,,,,,,,,,,,,,,,,ok,682.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:35:19,,,,,,,,,,,,,,,,,ok,690.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:35:49,,,,,,,,,ok,1129.5673828125,,,,,,,ok,704.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:36:18,,,,,,,,,ok,1114.663330078125,,,,,,,ok,698.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:36:49,,,,,,,,,ok,1121.21923828125,,,,,,,ok,606.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:37:19,,,,,,,,,,,,,,,,,ok,621.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:37:49,,,,,,,,,ok,1135.2696533203125,,,,,,,ok,593.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:38:19,,,,,,,,,ok,1126.1732177734375,,,,,,,ok,576.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:38:49,,,ok,53.762000274658135,,,,,,,,,,,,,ok,654.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:39:19,,,,,,,,,,,,,,,,,ok,704.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:39:49,,,,,,,,,,,,,,,,,ok,703.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:40:19,,,,,,,,,,,,,,,,,ok,690.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:40:49,,,,,,,,,ok,1117.63623046875,,,,,,,ok,676.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:41:19,,,,,,,,,ok,1127.26318359375,,,,,,,ok,678.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:41:49,,,,,,,,,,,,,,,,,ok,689.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:42:19,,,,,,,,,,,,,,,,,ok,690.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:42:49,,,,,,,,,ok,1118.9688720703125,,,,,,,ok,678.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:43:19,,,,,,,,,ok,1124.1036376953125,,,,,,,ok,697.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:43:49,,,,,,,,,,,,,,,,,ok,713.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:44:19,,,,,,,,,,,,,,,,,ok,716.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:44:49,,,,,,,,,ok,1107.074951171875,,,,,,,ok,730.0,,,,,,,,,ok,71.23999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:45:19,,,,,,,,,ok,1118.6839599609375,,,,,,,ok,729.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:45:49,,,,,,,,,ok,1124.7659912109375,,,,,,,ok,696.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:46:19,,,,,,,,,,,,,,,,,ok,697.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:46:49,,,,,,,,,,,,,,,,,ok,720.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:47:19,,,,,,,,,ok,1116.780517578125,,,,,,,ok,712.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:47:49,,,,,,,,,ok,1122.5810546875,,,,,,,ok,709.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:48:19,,,,,,,,,ok,1116.4068603515625,,,,,,,ok,701.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:48:49,,,,,,,,,ok,1122.56005859375,,,,,,,ok,680.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:49:19,,,,,,,,,,,,,,,,,ok,670.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:49:49,,,,,,,,,ok,1112.15966796875,,,,,,,ok,645.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 10:50:19,,,,,,,,,ok,1106.956787109375,,,,,,,ok,576.0,,,,,,,,,,
