device_id,device_name,time,Outside Damper Percent Cmd_status,Outside Damper Percent Cmd_value,Min Outside Damper Percent Cmd_status,Min Outside Damper Percent Cmd_value,Return Damper Percent_status,Return Damper Percent_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Air Press Setpt_status,Discharge Air Press Setpt_value,Hot Water Valve Percent Cmd_status,Hot Water Valve Percent Cmd_value,Return Fan Cmd_status,Return Fan Cmd_value,EconOaTmpEnaSpt_status,EconOaTmpEnaSpt_value,Exhaust Damper Percent_status,Exhaust Damper Percent_value,Chilled Water Valve Percent Cmd_status,Chilled Water Valve Percent Cmd_value,Building Static Press Setpt_status,Building Static Press Setpt_value,Discharge Fan Status_status,Discharge Fan Status_value,Return Fan Status_status,Return Fan Status_value,RmTmp_status,RmTmp_value,RmTmpSpt_status,RmTmpSpt_value
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:32:21,,,,,,,,,,,,,,,,,,,ok,50.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:32:51,,,,,,,,,,,,,,,,,,,ok,48.99998474121094,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:33:51,,,,,,,,,,,,,,,,,,,ok,46.99998474121094,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:34:51,,,,,,,,,,,,,,,,,,,ok,41.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:35:21,,,,,,,,,,,,,,,,,,,ok,40.99999237060547,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:35:51,,,,,,,,,,,,,,,,,,,ok,37.99999237060547,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:37:21,,,,,,,,,,,,,,,,,,,ok,0.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:48:51,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:51:51,,,,,,,,,,,,,,,,,,,ok,1.6199642419815063,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:52:21,,,,,,,,,,,,,,,,,,,ok,2.619964361190796,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:52:51,,,,,,,,,,,,,,,,,,,ok,4.619964122772217,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:53:21,,,,,,,,,,,,,,,,,,,ok,6.619963645935059,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:53:51,,,,,,,,,,,,,,,,,,,ok,8.619963645935059,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:54:21,,,,,,,,,,,,,,,,,,,ok,10.619962692260742,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:54:51,,,,,,,,,,,,,,,,,,,ok,11.619962692260742,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:55:21,,,,,,,,,,,,,,,,,,,ok,13.619963645935059,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:55:51,,,,,,,,,,,,,,,,,,,ok,15.619964599609375,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:56:51,,,,,,,,,,,,,,,,,,,ok,18.619966506958008,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:57:21,,,,,,,,,,,,,,,,,,,ok,21.61996841430664,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:57:51,,,,,,,,,,,,,,,,,,,ok,22.61996841430664,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:58:21,,,,,,,,,,,,,,,,,,,ok,24.619970321655273,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:58:51,,,,,,,,,,,,,,,,,,,ok,26.61996841430664,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:59:21,,,,,,,,,,,,,,,,,,,ok,28.619966506958008,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:59:51,,,,,,,,,,,,,,,,,,,ok,29.619964599609375,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:00:21,,,,,,,,,,,,,,,,,,,ok,31.619962692260742,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:00:51,,,,,,,,,,,,,,,,,,,ok,34.61996078491211,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:01:21,,,,,,,,,,,,,,,,,,,ok,35.61996078491211,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:01:51,,,,,,,,,,,,,,,,,,,ok,36.619956970214844,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:02:21,,,,,,,,,,,,,,,,,,,ok,38.619956970214844,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:03:21,,,,,,,,,,,,,,,,,,,ok,42.61995315551758,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:03:51,,,,,,,,,,,,,,,,,,,ok,44.61994934082031,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:05:21,,,,,,,,,,,,,,,,,,,ok,50.61994934082031,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:05:51,,,,,,,,,,,,,,,,,,,ok,51.61994552612305,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:06:22,,,,,,,,,,,,,,,,,,,ok,54.61994552612305,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:06:51,,,,,,,,,,,,,,,,,,,ok,55.61994171142578,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:07:22,,,,,,,,,,,,,,,,,,,ok,58.61994171142578,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:07:52,,,,,,,,,,,,,,,,,,,ok,59.619937896728516,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:08:52,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,59.619937896728516,ok,0.07500000298023224,ok,On,ok,Off,ok,21.299999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:13:22,,,,,,,,,,,,,,,,,,,ok,0.0,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:18:22,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:25:22,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:30:22,,,,,,,,,,,,,,,,,,,ok,1.0,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:30:52,,,,,,,,,,,,,,,,,,,ok,3.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:31:22,,,,,,,,,,,,,,,,,,,ok,4.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:31:52,,,,,,,,,,,,,,,,,,,ok,5.999999523162842,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:32:22,,,,,,,,,,,,,,,,,,,ok,8.999999046325684,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:34:22,,,,,,,,,,,,,,,,,,,ok,14.999999046325684,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:34:52,,,,,,,,,,,,,,,,,,,ok,18.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:35:22,,,,,,,,,,,,,,,,,,,ok,19.000001907348633,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:35:52,,,,,,,,,,,,,,,,,,,ok,21.000001907348633,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:36:22,,,,,,,,,,,,,,,,,,,ok,23.000003814697266,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:36:52,,,,,,,,,,,,,,,,,,,ok,25.000003814697266,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:37:22,,,,,,,,,,,,,,,,,,,ok,27.000001907348633,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:37:52,,,,,,,,,,,,,,,,,,,ok,28.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:38:22,,,,,,,,,,,,,,,,,,,ok,30.999998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:38:52,,,,,,,,,,,,,,,,,,,ok,32.999996185302734,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:39:52,,,,,,,,,,,,,,,,,,,ok,34.99999237060547,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:40:22,,,,,,,,,,,,,,,,,,,ok,37.99999237060547,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:40:52,,,,,,,,,,,,,,,,,,,ok,38.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:41:22,,,,,,,,,,,,,,,,,,,ok,41.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:41:52,,,,,,,,,,,,,,,,,,,ok,42.99998474121094,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:42:22,,,,,,,,,,,,,,,,,,,ok,44.99998474121094,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:42:52,,,,,,,,,,,,,,,,,,,ok,46.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:43:22,,,,,,,,,,,,,,,,,,,ok,47.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:43:52,,,,,,,,,,,,,,,,,,,ok,50.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:44:22,,,,,,,,,,,,,,,,,,,ok,51.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:44:52,,,,,,,,,,,,,,,,,,,ok,53.999977111816406,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:45:22,,,,,,,,,,,,,,,,,,,ok,55.999977111816406,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:45:52,,,,,,,,,,,,,,,,,,,ok,57.99997329711914,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:46:22,,,,,,,,,,,,,,,,,,,ok,58.99997329711914,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:46:52,,,,,,,,,,,,,,,,,,,ok,60.99997329711914,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:48:22,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:55:22,,,,,,,,,,,,,,,,,,,ok,59.99997329711914,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:55:53,,,,,,,,,,,,,,,,,,,ok,56.999977111816406,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:56:53,,,,,,,,,,,,,,,,,,,ok,53.999977111816406,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:57:23,,,,,,,,,,,,,,,,,,,ok,51.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:57:53,,,,,,,,,,,,,,,,,,,ok,50.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:58:53,,,,,,,,,,,,,,,,,,,ok,46.99998474121094,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:59:23,,,,,,,,,,,,,,,,,,,ok,44.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 13:59:53,,,,,,,,,,,,,,,,,,,ok,43.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:00:23,,,,,,,,,,,,,,,,,,,ok,41.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:00:53,,,,,,,,,,,,,,,,,,,ok,0.0,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:01:53,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:02:23,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:03:53,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:06:23,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:07:53,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:08:53,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,21.0,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:10:23,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:12:53,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:16:53,,,,,,,,,,,,,,,,,,,ok,3.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:17:23,,,,,,,,,,,,,,,,,,,ok,4.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:17:53,,,,,,,,,,,,,,,,,,,ok,5.999999523162842,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:18:23,,,,,,,,,,,,,,,,,,,ok,7.999999046325684,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:18:53,,,,,,,,,,,,,,,,,,,ok,9.999999046325684,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:19:23,,,,,,,,,,,,,,,,,,,ok,11.999998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:19:53,,,,,,,,,,,,,,,,,,,ok,13.999998092651367,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:20:23,,,,,,,,,,,,,,,,,,,ok,16.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:20:53,,,,,,,,,,,,,,,,,,,ok,17.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:21:23,,,,,,,,,,,,,,,,,,,ok,19.000001907348633,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:21:53,,,,,,,,,,,,,,,,,,,ok,21.000001907348633,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:22:23,,,,,,,,,,,,,,,,,,,ok,22.000003814697266,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:22:53,,,,,,,,,,,,,,,,,,,ok,24.000003814697266,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:23:23,,,,,,,,,,,,,,,,,,,ok,25.000003814697266,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:23:53,,,,,,,,,,,,,,,,,,,ok,27.000001907348633,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:24:23,,,,,,,,,,,,,,,,,,,ok,29.0,,,,,,,ok,21.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:24:53,,,,,,,,,,,,,,,,,,,ok,31.999996185302734,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:25:53,,,,,,,,,,,,,,,,,,,ok,33.999996185302734,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:26:23,,,,,,,,,,,,,,,,,,,ok,36.99999237060547,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:27:23,,,,,,,,,,,,,,,,,,,ok,39.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:28:23,,,,,,,,,,,,,,,,,,,ok,44.99998474121094,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:29:23,,,,,,,,,,,,,,,,,,,ok,46.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:29:53,,,,,,,,,,,,,,,,,,,ok,48.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:30:53,,,,,,,,,,,,,,,,,,,ok,52.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:31:23,,,,,,,,,,,,,,,,,,,ok,54.999977111816406,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:31:53,,,,,,,,,,,,,,,,,,,ok,56.999977111816406,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:32:23,,,,,,,,,,,,,,,,,,,ok,58.99997329711914,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:32:53,,,,,,,,,,,,,,,,,,,ok,60.99997329711914,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:33:23,,,,,,,,,,,,,,,,,,,ok,62.999969482421875,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:34:23,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:36:23,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:38:54,,,,,,,,,,,,,,,,,,,ok,63.999969482421875,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:39:23,,,,,,,,,,,,,,,,,,,ok,62.999969482421875,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:39:53,,,,,,,,,,,,,,,,,,,ok,59.99997329711914,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:41:23,,,,,,,,,,,,,,,,,,,ok,54.999977111816406,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:41:53,,,,,,,,,,,,,,,,,,,ok,0.0,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:42:53,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:44:54,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:53:24,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 14:56:54,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:00:24,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:00:54,,,,,,,,,,,,,,,,,,,ok,2.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:01:24,,,,,,,,,,,,,,,,,,,ok,4.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:01:54,,,,,,,,,,,,,,,,,,,ok,5.999999523162842,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:02:24,,,,,,,,,,,,,,,,,,,ok,7.999999046325684,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:02:54,,,,,,,,,,,,,,,,,,,ok,8.999999046325684,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:03:24,,,,,,,,,,,,,,,,,,,ok,10.999998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:03:54,,,,,,,,,,,,,,,,,,,ok,12.999998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:04:54,,,,,,,,,,,,,,,,,,,ok,17.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:05:24,,,,,,,,,,,,,,,,,,,ok,19.000001907348633,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:05:54,,,,,,,,,,,,,,,,,,,ok,20.000001907348633,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:06:24,,,,,,,,,,,,,,,,,,,ok,22.000003814697266,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:06:54,,,,,,,,,,,,,,,,,,,ok,24.000003814697266,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:07:24,,,,,,,,,,,,,,,,,,,ok,26.000001907348633,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:07:54,,,,,,,,,,,,,,,,,,,ok,28.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:08:24,,,,,,,,,,,,,,,,,,,ok,29.999998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:08:54,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,30.999998092651367,ok,0.07500000298023224,ok,On,ok,Off,ok,21.299999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:09:24,,,,,,,,,,,,,,,,,,,ok,32.999996185302734,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:09:54,,,,,,,,,,,,,,,,,,,ok,34.99999237060547,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:10:24,,,,,,,,,,,,,,,,,,,ok,36.99999237060547,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:10:54,,,,,,,,,,,,,,,,,,,ok,37.99999237060547,,,,,,,ok,21.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:11:24,,,,,,,,,,,,,,,,,,,ok,39.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:11:54,,,,,,,,,,,,,,,,,,,ok,41.9999885559082,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:12:24,,,,,,,,,,,,,,,,,,,ok,43.99998474121094,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:12:54,,,,,,,,,,,,,,,,,,,ok,45.99998474121094,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:13:24,,,,,,,,,,,,,,,,,,,ok,47.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:13:54,,,,,,,,,,,,,,,,,,,ok,49.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:14:24,,,,,,,,,,,,,,,,,,,ok,50.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:14:54,,,,,,,,,,,,,,,,,,,ok,52.99998092651367,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:15:24,,,,,,,,,,,,,,,,,,,ok,54.999977111816406,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:15:54,,,,,,,,,,,,,,,,,,,ok,56.999977111816406,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:16:24,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:16:54,,,,,,,,,,,,,,,,,,,ok,58.99997329711914,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:18:54,,,,,,,,,,,,,,,,,,,ok,0.0,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:21:54,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:27:54,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,21.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:30:54,,,,,,,,,,,,,,,,,,,ok,1.0,,,,,,,ok,21.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:36:55,,,,,,,,,,,,,,,,,,,ok,3.0,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:37:25,,,,,,,,,,,,,,,,,,,ok,4.999999523162842,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:37:55,,,,,,,,,,,,,,,,,,,ok,6.999999046325684,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:38:25,,,,,,,,,,,,,,,,,,,ok,7.999999046325684,,,,,,,ok,21.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 15:38:55,,,,,,,,,,,,,,,,,,,ok,10.999998092651367,,,,,,,ok,21.399999618530273,,
