ts,flow_cfm,Q_Lps,co2_ppm,people_est,people_est_rounded,people_est_smooth_5min,people_est_smooth_5min_rounded
2026-03-31 14:15:45,1138.2784423828125,537.2076082725403,439.0,2.9935756073124393,3,2.997425453660817,3
2026-03-31 14:16:15,1131.258056640625,533.8943551234985,440.0,3.0941170927561004,3,3.0012753000091954,3
2026-03-31 14:16:45,1126.1934814453125,531.5041417747375,441.0,3.198736641590513,3,3.0310200950997146,3
2026-03-31 14:17:15,1134.9468994140625,535.6352950638733,441.0,3.2235990469028435,3,3.0607648901902333,3
2026-03-31 14:17:45,1123.2601318359375,530.1197549066345,442.0,3.3085681735363393,3,3.086483687273655,3
2026-03-31 14:18:15,1138.475830078125,537.3007648920044,444.0,3.5929136642197563,4,3.0941170927561004,3
2026-03-31 14:18:45,1130.209716796875,533.3995938075074,443.0,3.4479324315682804,3,3.198736641590513,3
2026-03-31 14:20:15,1146.0574951171875,540.8789123739441,443.0,3.496279272005798,3,3.2660836102195914,3
2026-03-31 14:21:15,1126.388916015625,531.5963766218383,449.0,4.147230028166036,4,3.4479324315682804,3
2026-03-31 14:22:45,1114.11962890625,525.805917857251,455.0,4.805265567442006,5,3.5929136642197563,4
2026-03-31 14:24:15,1099.4033203125,518.8605935430176,458.0,5.088753716092056,5,4.476247797804021,4
2026-03-31 14:24:45,1112.748046875,525.1586032151367,450.0,4.21406328372559,4,4.21406328372559,4
2026-03-31 14:25:15,1119.1280517578125,528.1696302505676,452.0,4.47368179431212,4,4.47368179431212,4
2026-03-31 14:25:45,1111.451904296875,524.5468920305542,452.0,4.442996618390999,4,4.4583392063515594,4
2026-03-31 14:26:15,1117.108154296875,527.2163447946167,459.0,5.28821918649225,5,4.639473680877063,5
2026-03-31 14:27:45,1110.0208740234375,523.8715209421325,478.0,7.473307143661661,7,4.781217755202088,5
2026-03-31 14:28:15,1127.20849609375,531.9831753497803,479.0,7.7076027312916136,8,5.088753716092056,5
2026-03-31 14:28:45,1133.40234375,534.9063459568359,483.0,8.226875194679224,8,5.188486451292153,5
2026-03-31 14:34:45,1143.3963623046875,539.6229975289734,502.0,10.584764262837135,11,10.584764262837135,11
2026-03-31 14:35:15,1119.4283447265625,528.3113527514221,482.0,8.007683948848053,8,9.296224105842594,9
2026-03-31 14:38:15,1127.499267578125,532.1204042103637,453.0,4.625754577487682,5,8.007683948848053,8
2026-03-31 14:38:15,1127.499267578125,532.1204042103637,453.0,4.625754577487682,5,6.316719263167867,6
2026-03-31 14:40:15,1119.553955078125,528.3706342365356,447.0,3.886517971164112,4,4.625754577487682,5
