time,co2_sensor1,voc,temp_sensor1,co2_sensor2,humidity,temp_sensor2,co2_avg,temp_avg,occupancy_score,likely_occupied
2026-03-03 23:55:00,448.2857142857143,68.875,69.80000305175781,448.8,48.29999923706055,,448.54285714285714,69.80000305175781,0.12181440257857294,False
2026-03-04 00:00:00,448.5,69.0,70.35800170898438,447.4,,71.23999862670892,447.95,70.79900016784666,0.1393150333163569,False
2026-03-04 00:05:00,448.5,75.0,,445.8333333333333,,,447.16666666666663,,0.13148991391605871,False
2026-03-04 00:10:00,449.0,78.375,70.89800262451172,444.2857142857143,,,446.6428571428571,70.89800262451172,0.1252592432250352,False
2026-03-04 00:15:00,450.42857142857144,85.33333333333333,,441.4,,,445.9142857142857,,0.14501273833496686,False
2026-03-04 00:20:00,452.2857142857143,88.5,71.38400268554688,440.5,48.20000076293945,71.59999999999994,446.3928571428571,71.4920013427734,0.1840028941233259,False
2026-03-04 00:25:00,452.3333333333333,92.88888888888889,,439.4,,,445.8666666666667,,0.21421534170872233,False
2026-03-04 00:30:00,450.2,92.0,,439.25,,,444.725,,0.22467994561300095,False
2026-03-04 00:35:00,450.8333333333333,89.28571428571429,,438.6,49.29999923706055,,444.7166666666667,,0.22042233630440447,False
2026-03-04 00:40:00,446.75,82.6,70.59200286865234,439.5,,,443.125,70.59200286865234,0.18501864633388754,False
2026-03-04 00:45:00,446.0,78.0,,438.5,,,442.25,,0.1478578400766255,False
2026-03-04 00:50:00,446.75,75.5,70.03399658203125,438.0,50.5,,442.375,70.03399658203125,0.11629094608250479,False
2026-03-04 00:55:00,442.57142857142856,71.88888888888889,,436.5,,71.06000137329094,439.5357142857143,71.06000137329094,0.0981764317367828,False
2026-03-04 01:00:00,444.1666666666667,69.44444444444444,69.51200103759766,436.6666666666667,,,440.4166666666667,69.51200103759766,0.08302280305578999,False
2026-03-04 01:05:00,447.14285714285717,67.875,,432.6666666666667,,,439.9047619047619,,0.056774372305884176,False
2026-03-04 01:10:00,446.57142857142856,65.16666666666667,69.00800323486328,429.8,51.25,70.51999931335443,438.1857142857143,69.76400127410886,0.07056210890613418,False
2026-03-04 01:15:00,446.5,63.0,68.50399780273438,430.1666666666667,,,438.33333333333337,68.50399780273438,0.06494846250597856,False
2026-03-04 01:20:00,443.57142857142856,62.142857142857146,68.52200317382812,430.85714285714283,50.900001525878906,70.51999931335443,437.21428571428567,69.52100124359129,0.07898546702602126,False
2026-03-04 01:25:00,443.2857142857143,61.333333333333336,,432.25,,,437.7678571428571,,0.05525186175699575,False
2026-03-04 01:30:00,444.25,61.5,,431.8,49.79999923706055,,438.025,,0.07796765583264127,False
2026-03-04 01:35:00,446.8,58.25,68.01799774169922,430.6666666666667,51.09999847412109,,438.73333333333335,68.01799774169922,0.08198736576946312,False
2026-03-04 01:40:00,445.1666666666667,59.375,,430.5,49.70000076293945,,437.83333333333337,,0.10408511392225916,False
2026-03-04 01:45:00,444.57142857142856,59.666666666666664,,433.0,,,438.7857142857143,,0.08430766276235217,False
2026-03-04 01:50:00,445.0,59.0,,431.0,50.900001525878906,,438.0,,0.08585071421255837,False
2026-03-04 01:55:00,444.0,58.888888888888886,,428.0,52.29999923706055,,436.0,,0.08899295347404686,False
2026-03-04 02:00:00,445.1666666666667,57.666666666666664,,426.6,50.70000076293945,,435.8833333333333,,0.10602288497959256,False
2026-03-04 02:05:00,445.25,61.0,68.9900016784668,428.0,49.09999847412109,,436.625,68.9900016784668,0.0942455695370084,False
2026-03-04 02:10:00,445.0,66.66666666666667,69.81800079345703,426.0,48.0,,435.5,69.81800079345703,0.07780413034803933,False
2026-03-04 02:15:00,446.0,67.75,,426.8333333333333,,71.06000137329094,436.41666666666663,71.06000137329094,0.059207280694035413,False
2026-03-04 02:20:00,447.57142857142856,72.77777777777777,70.25,425.42857142857144,48.20000076293945,71.06000137329094,436.5,70.65500068664548,0.056488558502089205,False
2026-03-04 02:25:00,445.0,78.0,70.77200317382812,423.0,,,434.0,70.77200317382812,0.0438876063023985,False
2026-03-04 02:30:00,443.25,82.88888888888889,,424.3333333333333,,,433.79166666666663,,0.048426824911574816,False
2026-03-04 02:35:00,443.2857142857143,86.75,,423.5,,,433.3928571428571,,0.051042230150384706,False
2026-03-04 02:40:00,441.0,85.875,71.2760009765625,425.0,,,433.0,71.2760009765625,0.07488498990040145,False
2026-03-04 02:45:00,444.5,93.71428571428571,,423.2,,71.59999999999994,433.85,71.59999999999994,0.10935286117297804,False
2026-03-04 02:50:00,445.0,96.375,71.77999877929688,422.3333333333333,,,433.66666666666663,71.77999877929688,0.14388860067551487,False
2026-03-04 02:55:00,443.6666666666667,93.0,,423.0,,,433.33333333333337,,0.1513085518824841,False
2026-03-04 03:00:00,444.8,89.42857142857143,,424.0,49.29999923706055,,434.4,,0.149098401220811,False
2026-03-04 03:05:00,442.5,80.0,71.2040023803711,423.3333333333333,,,432.91666666666663,71.2040023803711,0.1080899442258023,False
2026-03-04 03:10:00,442.0,76.85714285714286,,422.3333333333333,,,432.16666666666663,,0.07395634238822639,False
2026-03-04 03:15:00,440.75,71.4,70.43000030517578,420.6666666666667,50.900001525878906,71.06000137329094,430.70833333333337,70.74500083923337,0.04951326175199249,False
2026-03-04 03:20:00,440.5,68.0,69.9800033569336,421.5,50.900001525878906,71.06000137329094,431.0,70.52000236511228,0.05494195397409557,False
2026-03-04 03:25:00,442.3333333333333,64.5,69.40399932861328,420.0,,,431.16666666666663,69.40399932861328,0.05010887760771313,False
2026-03-04 03:30:00,440.3333333333333,64.16666666666667,,421.5,,,430.91666666666663,,0.024707209744263044,False
2026-03-04 03:35:00,441.5,63.666666666666664,,420.6666666666667,,,431.08333333333337,,0.0,False
2026-03-04 03:40:00,439.3333333333333,59.4,68.75599670410156,420.5,,,429.91666666666663,68.75599670410156,0.0,False
2026-03-04 03:45:00,437.85714285714283,59.333333333333336,,420.57142857142856,,70.51999931335443,429.21428571428567,70.51999931335443,0.0,False
2026-03-04 03:50:00,436.0,57.888888888888886,,419.4,,,427.7,,0.0,False
2026-03-04 03:55:00,436.6,55.42857142857143,68.21600341796875,418.5,,,427.55,68.21600341796875,0.0,False
2026-03-04 04:00:00,438.3333333333333,55.285714285714285,,418.8,52.09999847412109,,428.56666666666666,,0.03105604967960818,False
2026-03-04 04:05:00,439.4,54.857142857142854,,417.5,,,428.45,,0.03105604967960818,False
2026-03-04 04:10:00,441.42857142857144,57.833333333333336,69.04399871826172,419.0,50.35000038146973,,430.2142857142857,69.04399871826172,0.05427676985715793,False
2026-03-04 04:15:00,443.8333333333333,61.5,69.88999938964844,420.4,48.59999847412109,71.06000137329094,432.1166666666667,70.4750003814697,0.04171170551101016,False
2026-03-04 04:20:00,442.6,62.0,69.9800033569336,420.8333333333333,48.29999923706055,71.06000137329094,431.7166666666667,70.52000236511228,0.05939188210262405,False
2026-03-04 04:25:00,441.6666666666667,65.14285714285714,70.53800201416016,420.6666666666667,,,431.1666666666667,70.53800201416016,0.0361711619250743,False
2026-03-04 04:30:00,440.0,72.55555555555556,,420.0,,,430.0,,0.017680176591614336,False
2026-03-04 04:35:00,438.25,80.2,71.09600067138672,419.0,,,428.625,71.09600067138672,0.017690842063340012,False
2026-03-04 04:40:00,440.0,82.83333333333333,,419.0,,,429.5,,0.03516039934599316,False
2026-03-04 04:45:00,440.5,90.0,71.63600158691406,418.14285714285717,,71.59999999999994,429.32142857142856,71.618000793457,0.08061233202547756,False
2026-03-04 04:50:00,440.5,90.75,,418.1666666666667,,,429.33333333333337,,0.09713060861793861,False
2026-03-04 04:55:00,442.1666666666667,88.8,,419.6666666666667,49.400001525878906,,430.9166666666667,,0.12768058579149388,False
2026-03-04 05:00:00,442.0,89.11111111111111,,420.0,,,431.0,,0.1129723888870533,False
2026-03-04 05:05:00,437.6,83.625,72.15799713134766,421.6,,,429.6,72.15799713134766,0.12212516933727964,False
2026-03-04 05:10:00,436.0,78.2,71.5999984741211,420.75,,,428.375,71.5999984741211,0.09721535413048349,False
2026-03-04 05:15:00,438.5,76.0,,418.3333333333333,,,428.41666666666663,,0.06949229108442871,False
2026-03-04 05:20:00,436.875,73.0,71.29399871826172,418.125,50.0,71.23999862670892,427.5,71.26699867248533,0.05715515381808841,False
2026-03-04 05:25:00,434.3333333333333,68.7,70.73600006103516,417.0,,,425.66666666666663,70.73600006103516,0.03469903112907043,False
2026-03-04 05:30:00,435.75,64.8,,417.25,51.09999847412109,,426.5,,0.05973140510248692,False
2026-03-04 05:35:00,439.85714285714283,63.333333333333336,,419.25,,70.69999999999993,429.55357142857144,70.69999999999993,0.028706643262800247,False
2026-03-04 05:40:00,437.0,62.0,,418.0,,,427.5,,0.02805304670240596,False
2026-03-04 05:45:00,437.5,61.8,70.19599914550781,417.5,,,427.5,70.19599914550781,0.0,False
2026-03-04 05:50:00,437.5,58.833333333333336,,417.5,50.0,,427.5,,0.024749748009702435,False
2026-03-04 05:55:00,435.0,58.25,,417.5,,,426.25,,0.024749748009702435,False
2026-03-04 06:00:00,436.1666666666667,58.333333333333336,69.69200134277344,416.6666666666667,51.29999923706055,,426.4166666666667,69.69200134277344,0.05053803263976233,False
2026-03-04 06:05:00,433.6,58.0,,416.5,,,425.05,,0.025788284630060332,False
2026-03-04 06:10:00,435.0,55.25,,416.5,,,425.75,,0.025788284630060332,False
2026-03-04 06:15:00,435.75,56.285714285714285,,417.2857142857143,,,426.5178571428571,,0.0,False
2026-03-04 06:20:00,436.2,57.333333333333336,69.47599792480469,416.5,51.5,70.51999931335443,426.35,69.99799861907957,0.026328827227955237,False
2026-03-04 06:25:00,438.85714285714283,55.857142857142854,,416.5,,,427.67857142857144,,0.026328827227955237,False
2026-03-04 06:30:00,440.5,54.857142857142854,,418.0,,,429.25,,0.026328827227955237,False
2026-03-04 06:35:00,441.4,54.0,,416.5,,,428.95,,0.0,False
2026-03-04 06:40:00,438.57142857142856,54.666666666666664,,417.8333333333333,50.400001525878906,,428.20238095238096,,0.02595095378280222,False
2026-03-04 06:45:00,440.0,60.5,70.60399881998698,417.8,49.20000076293945,,428.9,70.60399881998698,0.04606356690994692,False
2026-03-04 06:50:00,441.6666666666667,59.77777777777778,71.69000244140625,419.3333333333333,,71.06000137329094,430.5,71.3750019073486,0.05831851626881059,False
2026-03-04 06:55:00,442.1666666666667,63.142857142857146,72.24800109863281,418.3333333333333,,,430.25,72.24800109863281,0.06047218687992475,False
2026-03-04 07:00:00,442.1666666666667,69.4,,417.3333333333333,,,429.75,,0.04035957375278004,False
2026-03-04 07:05:00,445.0,73.25,72.75199890136719,418.5,,,431.75,72.75199890136719,0.06535954522736202,False
2026-03-04 07:10:00,444.1666666666667,76.85714285714286,,418.1666666666667,,71.59999999999994,431.1666666666667,71.59999999999994,0.057859286287094004,False
2026-03-04 07:15:00,446.375,79.55555555555556,73.29199981689453,418.57142857142856,,,432.4732142857143,73.29199981689453,0.11421708922155849,False
2026-03-04 07:20:00,447.7142857142857,80.0,73.74200057983398,417.7142857142857,49.09999847412109,71.59999999999994,432.7142857142857,72.67100028991696,0.13583012517314763,False
2026-03-04 07:25:00,448.8,77.42857142857143,73.63400014241536,419.2,,,434.0,73.63400014241536,0.17382439059892063,False
2026-03-04 07:30:00,444.0,74.33333333333333,72.14900207519531,420.3333333333333,50.29999923706055,,432.16666666666663,72.14900207519531,0.16291333605059774,False
2026-03-04 07:35:00,445.2857142857143,73.0,,420.4,,,432.84285714285716,,0.10404537926556294,False
2026-03-04 07:40:00,456.5,75.75,72.28400039672852,419.75,,,438.125,72.28400039672852,0.08751884742133888,False
2026-03-04 07:45:00,466.75,78.0,72.31100082397461,422.14285714285717,51.59999847412109,71.06000137329094,444.44642857142856,71.68550109863278,0.11324293236055222,False
2026-03-04 07:50:00,469.0,82.28571428571429,72.71600087483723,434.6666666666667,,,451.83333333333337,72.71600087483723,0.21228972387672992,False
2026-03-04 07:55:00,516.8571428571429,99.83333333333333,,480.5,52.79999923706055,,498.67857142857144,,0.4124862066434467,False
2026-03-04 08:00:00,597.4,123.66666666666667,,487.9,51.5,,542.65,,0.7335766186730118,True
2026-03-04 08:05:00,669.7,143.1,,463.0,50.29999923706055,,566.35,,1.1177431652573977,True
2026-03-04 08:10:00,709.0,158.28571428571428,73.5260009765625,429.42857142857144,,71.59999999999994,569.2142857142858,72.56300048828122,1.4298263960872617,True
2026-03-04 08:15:00,733.5,169.0,,427.5,,,580.5,,1.684616781625323,True
2026-03-04 08:20:00,742.3333333333334,173.0,73.61599731445312,428.3333333333333,49.59999847412109,71.96000137329095,585.3333333333334,72.78799934387203,1.7575216238110685,True
2026-03-04 08:25:00,742.5,170.75,,430.0,,,586.25,,1.8714812521049715,True
2026-03-04 08:30:00,748.6666666666666,171.75,,430.5,,,589.5833333333333,,1.9050349451869106,True
2026-03-04 08:35:00,745.0,171.3,74.04799906412761,431.25,,,588.125,74.04799906412761,2.0054661125483815,True
2026-03-04 08:40:00,748.2857142857143,172.55555555555554,,431.5,50.70000076293945,,589.8928571428571,,1.9333847564166844,True
2026-03-04 08:45:00,748.8571428571429,179.77777777777777,,434.3333333333333,49.59999847412109,,591.5952380952381,,1.862764498750904,True
2026-03-04 08:50:00,750.0,176.71428571428572,74.20999908447266,567.7142857142857,52.20000076293945,,658.8571428571429,74.20999908447266,1.965591700483514,True
2026-03-04 08:55:00,730.3333333333334,170.22222222222223,72.88700103759766,570.2222222222222,50.900001525878906,,650.2777777777778,72.88700103759766,2.074862635365235,True
2026-03-04 09:00:00,718.2857142857143,164.55555555555554,71.95999908447266,493.44444444444446,,,605.8650793650794,71.95999908447266,2.1187367415942453,True
2026-03-04 09:05:00,721.2,156.0,,478.7142857142857,49.79999923706055,,599.9571428571429,,1.9493278306003081,True
2026-03-04 09:10:00,710.8333333333334,155.66666666666666,71.41999816894531,464.0,,72.49999999999993,587.4166666666667,71.95999908447263,1.8313917224359801,True
2026-03-04 09:15:00,697.1111111111111,156.11111111111111,,452.25,,,574.6805555555555,,1.7795594431433501,True
2026-03-04 09:20:00,679.75,156.625,71.38400268554688,454.0,49.79999923706055,72.49999999999993,566.875,71.94200134277341,1.664950272422612,True
2026-03-04 09:25:00,665.25,150.125,,456.8888888888889,50.60000038146973,,561.0694444444445,,1.5604398306316398,True
2026-03-04 09:30:00,670.7142857142857,153.0,,504.875,51.47500038146973,,587.7946428571429,,1.517172656885327,True
2026-03-04 09:35:00,688.7777777777778,158.5,,470.0,49.59999847412109,,579.3888888888889,,1.5832431889189333,True
2026-03-04 09:40:00,703.0,161.0,,466.22222222222223,50.900001525878906,,584.6111111111111,,1.6632165677327213,True
2026-03-04 09:45:00,719.25,174.1,,468.8333333333333,49.59999847412109,,594.0416666666666,,1.7106631357617423,True
2026-03-04 09:50:00,733.375,188.11111111111111,,549.0,52.0,,641.1875,,1.9273152580728026,True
2026-03-04 09:55:00,774.8888888888889,213.875,72.19400024414062,712.7777777777778,52.650001525878906,71.96000137329095,743.8333333333334,72.07700080871578,2.3455216644448447,True
2026-03-04 10:00:00,858.8,234.3,72.94999694824219,663.7,52.39999961853027,,761.25,72.94999694824219,2.8056277502592466,True
2026-03-04 10:05:00,949.25,253.14285714285714,,544.3333333333334,50.5,72.49999999999993,746.7916666666667,72.49999999999993,3.0985465678031545,True
2026-03-04 10:10:00,1004.5,264.55555555555554,72.71599960327148,511.2,51.44999885559082,,757.85,72.71599960327148,3.2176396615173712,True
2026-03-04 10:15:00,1033.75,277.1,,510.0,,,771.875,,3.611378723897729,True
2026-03-04 10:20:00,1039.625,284.22222222222223,73.16600036621094,538.0,49.900001525878906,72.86000137329096,788.8125,73.01300086975095,3.7632042654872717,True
2026-03-04 10:25:00,1044.0,285.7142857142857,74.22800064086914,521.0,51.04999923706055,,782.5,74.22800064086914,3.8754687632451366,True
2026-03-04 10:30:00,1041.5,279.2,74.03599802652995,529.4285714285714,51.45000076293945,,785.4642857142858,74.03599802652995,3.622585856314268,True
2026-03-04 10:35:00,1031.3333333333333,280.125,74.27599843343098,564.4,51.766666412353516,,797.8666666666666,74.27599843343098,3.661361398222139,True
2026-03-04 10:40:00,1040.7777777777778,280.1111111111111,73.58899688720703,800.3,,,920.5388888888889,73.58899688720703,4.195701390194187,True
2026-03-04 10:45:00,998.7,251.0,72.40999984741211,758.9,51.20000076293945,,878.8,72.40999984741211,4.338985172307591,True
2026-03-04 10:50:00,903.9,223.55555555555554,71.58200073242188,701.4,51.55000114440918,,802.65,71.58200073242188,4.218070267389952,True
2026-03-04 10:55:00,837.0,207.57142857142858,,684.7142857142857,52.20000076293945,72.31999931335443,760.8571428571429,72.31999931335443,3.4839006916929,True
2026-03-04 11:00:00,839.75,211.875,72.24800109863281,687.75,,,763.75,72.24800109863281,3.306249552396426,True
2026-03-04 11:05:00,867.25,218.28571428571428,72.00500106811523,625.5555555555555,51.0,72.86000137329096,746.4027777777778,72.4325012207031,3.1807040667397053,True
2026-03-04 11:10:00,872.6666666666666,231.0,,590.8,,,731.7333333333333,,3.4079305601616134,True
2026-03-04 11:15:00,860.75,231.33333333333334,73.08499908447266,590.6666666666666,,,725.7083333333333,73.08499908447266,3.3569250344122814,True
2026-03-04 11:20:00,845.3333333333334,227.14285714285714,73.50199890136719,589.4285714285714,50.60000038146973,73.21999931335442,717.3809523809524,73.36099910736081,3.317748116190599,True
2026-03-04 11:25:00,822.0,222.16666666666666,73.5620002746582,577.5,,,699.75,73.5620002746582,3.1211667949351,True
2026-03-04 11:30:00,804.1428571428571,219.33333333333334,,583.4285714285714,,,693.7857142857142,,3.0988057416705956,True
2026-03-04 11:35:00,793.0,224.4,73.5620002746582,582.0,,,687.5,73.5620002746582,3.1574079729014333,True
2026-03-04 11:40:00,782.5,217.4,74.11100006103516,585.4285714285714,,,683.9642857142858,74.11100006103516,3.1159466830593163,True
2026-03-04 11:45:00,770.8,348.8888888888889,74.35399627685547,587.625,,,679.2125,74.35399627685547,3.2553860963597145,True
2026-03-04 11:50:00,776.6666666666666,220.66666666666666,74.20999908447266,661.8333333333334,53.95000076293945,72.68000068664544,719.25,73.44499988555904,3.2011447488686926,True
2026-03-04 11:55:00,800.875,230.1,74.0479965209961,677.3,52.29999923706055,,739.0875,74.0479965209961,3.2247643032301063,True
2026-03-04 12:00:00,826.75,241.625,74.64199829101562,623.125,50.5,,724.9375,74.64199829101562,3.0016260919791855,True
2026-03-04 12:05:00,940.0,749.6,,617.3,,,778.65,,4.521130089992228,True
2026-03-04 12:10:00,890.8,536.2,,604.5,,,747.65,,5.429496361513126,True
2026-03-04 12:15:00,853.1111111111111,353.6,74.83100128173828,606.2,,,729.6555555555556,74.83100128173828,5.806005717796556,True
2026-03-04 12:20:00,835.5,311.42857142857144,74.10199737548828,613.875,49.900001525878906,73.03999862670892,724.6875,73.5709980010986,4.4338891234579885,True
2026-03-04 12:25:00,826.5714285714286,279.75,73.5260009765625,609.8333333333334,,,718.202380952381,73.5260009765625,3.6998656521636755,True
2026-03-04 12:30:00,818.2,273.6,74.0479965209961,614.75,,,716.475,74.0479965209961,3.5008774249468075,True
2026-03-04 12:35:00,830.875,711.0,74.56999969482422,607.1666666666666,,,719.0208333333333,74.56999969482422,4.418820805300331,True
2026-03-04 12:40:00,825.1428571428571,260.3,75.12799835205078,610.25,,,717.6964285714286,75.12799835205078,4.410254388911747,True
2026-03-04 12:45:00,821.25,251.4,,610.7142857142857,,,715.9821428571429,,4.452020069984807,True
2026-03-04 12:50:00,825.75,255.14285714285714,74.53399658203125,639.8571428571429,53.59999847412109,,732.8035714285714,74.53399658203125,3.488265694957238,True
2026-03-04 12:55:00,815.8333333333334,242.0,73.25600051879883,641.0,51.5,,728.4166666666667,73.25600051879883,3.302536498316685,True
2026-03-04 13:00:00,755.2222222222222,221.875,72.3740005493164,626.7777777777778,,,691.0,72.3740005493164,3.065231203225151,True
2026-03-04 13:05:00,717.125,208.22222222222223,,620.5,,,668.8125,,3.003006875404418,True
2026-03-04 13:10:00,693.0,204.9,,625.625,,,659.3125,,2.961034601200702,True
2026-03-04 13:15:00,683.4,204.875,,624.0,,,653.7,,2.9097654568789597,True
2026-03-04 13:20:00,683.0,208.66666666666666,71.81600189208984,622.5,50.400001525878906,72.68000068664544,652.75,72.24800128936764,2.671006871121303,True
2026-03-04 13:25:00,683.0,205.5,,623.3333333333334,,,653.1666666666667,,2.653507262536291,True
2026-03-04 13:30:00,676.7777777777778,203.88888888888889,,623.0,50.95000076293945,,649.8888888888889,,2.511932201044473,True
2026-03-04 13:35:00,672.5,207.44444444444446,,621.6666666666666,,,647.0833333333333,,2.6826891554355723,True
2026-03-04 13:40:00,677.375,202.375,,621.2857142857143,51.04999923706055,,649.3303571428571,,2.53763260839286,True
2026-03-04 13:45:00,672.2857142857143,199.625,,619.75,,,646.0178571428571,,2.6446467881297013,True
2026-03-04 13:50:00,660.625,194.6,,618.8571428571429,,,639.7410714285714,,2.5950656110048556,True
2026-03-04 13:55:00,653.0,193.125,,619.3333333333334,,,636.1666666666667,,2.6620405786240613,True
2026-03-04 14:00:00,649.6,188.125,,619.8333333333334,,,634.7166666666667,,2.6032123205003272,True
2026-03-04 14:05:00,646.0,184.25,71.29399871826172,618.6666666666666,,72.13999862670892,632.3333333333333,71.71699867248532,2.478630001096628,True
2026-03-04 14:10:00,644.0,185.11111111111111,,616.875,,,630.4375,,2.444189001548939,True
2026-03-04 14:15:00,638.3333333333334,178.33333333333334,,618.0,51.64999961853027,,628.1666666666667,,2.2977949164242655,True
2026-03-04 14:20:00,633.25,180.77777777777777,71.29399871826172,618.75,51.20000076293945,71.96000137329095,626.0,71.62700004577633,2.188285236114845,True
2026-03-04 14:25:00,628.0,177.5,,617.0,,,622.5,,2.147952037919526,True
2026-03-04 14:30:00,621.8333333333334,171.33333333333334,,619.1666666666666,,,620.5,,2.2154254395695907,True
2026-03-04 14:35:00,619.5,180.16666666666666,,618.8,,,619.15,,2.3561170750746343,True
2026-03-04 14:40:00,616.5,207.85714285714286,,617.8,,,617.15,,2.403968414082638,True
2026-03-04 14:45:00,619.8333333333334,198.625,,617.5714285714286,,,618.702380952381,,2.4561862377963375,True
2026-03-04 14:50:00,617.0,191.66666666666666,,612.0,,,614.5,,2.466302373330865,True
2026-03-04 14:55:00,611.1666666666666,176.0,,611.0,,,611.0833333333333,,2.3804148413815223,True
2026-03-04 15:00:00,607.5,171.375,,609.6666666666666,,,608.5833333333333,,2.291893722225676,True
2026-03-04 15:05:00,605.0,164.71428571428572,,608.6666666666666,,,606.8333333333333,,2.2114910488191675,True
2026-03-04 15:10:00,605.6666666666666,163.22222222222223,,606.2857142857143,,,605.9761904761905,,2.1688764958112725,True
2026-03-04 15:15:00,603.875,162.625,,607.6,,,605.7375,,2.1416842022325873,True
2026-03-04 15:20:00,600.4,162.25,70.98799896240234,603.1666666666666,51.400001525878906,71.78000068664544,601.7833333333333,71.3839998245239,1.9832222326259048,True
2026-03-04 15:25:00,598.6666666666666,160.1,,600.875,,,599.7708333333333,,1.9576703182135933,True
2026-03-04 15:30:00,599.0,158.77777777777777,,603.0,,,601.0,,1.9350679892367932,True
2026-03-04 15:35:00,595.8571428571429,157.77777777777777,,599.5,,,597.6785714285714,,2.0509058862539615,True
2026-03-04 15:40:00,596.3333333333334,155.2,,595.5,,,595.9166666666667,,2.0287750335078703,True
2026-03-04 15:45:00,594.6,155.66666666666666,,598.0,,,596.3,,2.0078437084488203,True
2026-03-04 15:50:00,592.8,153.44444444444446,,598.7142857142857,,,595.7571428571428,,1.9928132971736494,True
2026-03-04 15:55:00,591.375,151.66666666666666,,596.5,,,593.9375,,1.979298140666449,True
2026-03-04 16:00:00,584.8571428571429,150.66666666666666,,598.8571428571429,,,591.8571428571429,,1.955158083935503,True
2026-03-04 16:05:00,575.7142857142857,146.25,,596.3333333333334,,,586.0238095238095,,1.9102217569962805,True
2026-03-04 16:10:00,566.4,145.3,,590.75,,,578.575,,1.8498452598387047,True
2026-03-04 16:15:00,565.5,144.0,,590.8,,,578.15,,1.7938895901863303,True
2026-03-04 16:20:00,559.6,142.16666666666666,70.77200317382812,586.0,51.400001525878906,71.78000068664544,572.8,71.27600193023679,1.6381200859784617,True
2026-03-04 16:25:00,554.0,137.75,,576.5,,,565.25,,1.5814636305803063,True
2026-03-04 16:30:00,548.8,136.0,,569.0,,,558.9,,1.5057617581955374,True
2026-03-04 16:35:00,542.25,139.14285714285714,,575.125,,,558.6875,,1.5630231472764653,True
2026-03-04 16:40:00,547.3333333333334,143.11111111111111,,576.3333333333334,,,561.8333333333334,,1.5639251633253322,True
2026-03-04 16:45:00,538.75,142.25,,573.8333333333334,,,556.2916666666667,,1.5691752165159318,True
2026-03-04 16:50:00,532.7142857142857,141.71428571428572,,558.1111111111111,52.900001525878906,,545.4126984126983,,1.4871642606180995,True
2026-03-04 16:55:00,540.8571428571429,143.33333333333334,,553.0,51.79999923706055,,546.9285714285714,,1.3905629484074573,True
2026-03-04 17:00:00,541.5,146.75,,557.0,,,549.25,,1.3785740593602427,True
2026-03-04 17:05:00,548.0,153.57142857142858,,554.1428571428571,,,551.0714285714286,,1.4678356708355338,True
2026-03-04 17:10:00,561.1666666666666,156.85714285714286,,551.25,,,556.2083333333333,,1.5763248093206377,True
2026-03-04 17:15:00,568.375,157.375,,553.0,,,560.6875,,1.6337191706442622,True
2026-03-04 17:20:00,578.6,157.25,70.77200317382812,545.6,51.59999847412109,71.78000068664544,562.1,71.27600193023679,1.56916067572194,True
2026-03-04 17:25:00,578.1428571428571,161.11111111111111,,541.3333333333334,,,559.7380952380952,,1.588934838202543,True
2026-03-04 17:30:00,576.2,163.625,,538.6666666666666,,,557.4333333333334,,1.5922126302912212,True
2026-03-04 17:35:00,586.875,179.11111111111111,71.52799987792969,543.0,,,564.9375,71.52799987792969,1.6951034884884892,True
2026-03-04 17:40:00,596.0,181.22222222222223,70.9520034790039,538.0,,,567.0,70.9520034790039,1.6900657092010885,True
2026-03-04 17:45:00,601.8571428571429,180.375,,538.7142857142857,,,570.2857142857142,,1.7647320017528034,True
2026-03-04 17:50:00,610.8,180.375,,542.3333333333334,,,576.5666666666666,,1.860932971401132,True
2026-03-04 17:55:00,614.0,175.0,,533.1111111111111,,,573.5555555555555,,1.9375344892058708,True
2026-03-04 18:00:00,618.8333333333334,179.75,,529.2857142857143,,,574.0595238095239,,1.947737493629963,True
2026-03-04 18:05:00,620.0,182.0,,538.375,,,579.1875,,1.9591770716534367,True
2026-03-04 18:10:00,631.5,198.375,,530.7142857142857,,,581.1071428571429,,2.031664045015353,True
2026-03-04 18:15:00,644.5555555555555,205.5,,524.3333333333334,,,584.4444444444445,,2.11782538710732,True
2026-03-04 18:20:00,648.3333333333334,211.6,70.73600006103516,530.25,51.5,72.13999862670892,589.2916666666667,71.43799934387204,2.0579937141595646,True
2026-03-04 18:25:00,646.6,219.1,,541.8888888888889,,,594.2444444444445,,2.141935125950616,True
2026-03-04 18:30:00,650.0,207.44444444444446,,515.1428571428571,,,582.5714285714286,,2.1403267370108066,True
2026-03-04 18:35:00,651.8571428571429,215.33333333333334,,512.1666666666666,,,582.0119047619048,,2.2792660076705644,True
2026-03-04 18:40:00,648.0,213.11111111111111,,528.6,,,588.3,,2.2484493913489096,True
2026-03-04 18:45:00,644.6,202.625,,517.4,,,581.0,,2.233459950544715,True
2026-03-04 18:50:00,635.1428571428571,191.22222222222223,,510.8,,,572.9714285714285,,2.1548696875628806,True
2026-03-04 18:55:00,632.2222222222222,187.8,,544.0,,,588.1111111111111,,2.1007732460567192,True
2026-03-04 19:00:00,631.3333333333334,188.0,,547.0,,,589.1666666666667,,2.0947886687341195,True
2026-03-04 19:05:00,629.0,187.83333333333334,,549.1428571428571,,,589.0714285714286,,2.1367895223914743,True
